          distance              timeN                 Tn           C+(158m)        C+(2324.7A)        C+(2323.5A)        C+(2328.1A)        C+(2326.9A)        C+(2325.4A)         Si+(34.8m)         H(1215.7A)         H(1025.7A)          C(609.8m)          C(370.4m)           C(9850A)           C(9824A)         Si(129.7m)          Si(68.5m)           O(63.2m)          O(145.3m)           O(6300A)           O(6363A)          S+(6731A)          S+(6716A)         N+(205.3m)         N+(121.8m)          N+(6527A)          N+(6548A)          N+(6583A)           N(5200A)           N(5197A)           S(25.2m) 
  1.950573135E+015   1.768080392E+001   2.696175591E+002   8.476083969E-008   8.138570895E-022   7.835875764E-022   9.625501553E-022   2.397629619E-021   7.068329598E-021   3.164976862E-007   3.799957873E-025   3.756127192E-029   1.004661113E-008   3.844258425E-008   1.766698474E-011   5.960320090E-012   3.772329400E-009   1.959897781E-009   1.783591729E-007   1.605112176E-008   3.496191309E-013   1.119383844E-013   3.642881320E-014   5.333071966E-014   1.695953513E-016   2.292820878E-017   2.743624495E-024   5.163083966E-021   1.520257928E-020   1.313400736E-013   8.709417957E-014   1.905270683E-010 
  1.950923908E+015   1.768400351E+001   2.698879199E+002   8.476093971E-008   8.219719308E-022   7.914043942E-022   9.721475918E-022   2.421547601E-021   7.107362413E-021   3.165779667E-007   3.879907441E-025   3.849754606E-029   1.004814959E-008   3.845297844E-008   1.771918256E-011   5.977930095E-012   3.776627178E-009   1.964885809E-009   1.787076977E-007   1.608875361E-008   3.512061843E-013   1.124465150E-013   3.643201189E-014   5.333543043E-014   1.695967189E-016   2.292910620E-017   2.755025017E-024   5.184538015E-021   1.526575022E-020   1.320346808E-013   8.755499330E-014   1.912410917E-010 
  1.951453194E+015   1.768883143E+001   2.702961617E+002   8.476109051E-008   8.343657444E-022   8.033431066E-022   9.868057760E-022   2.458077801E-021   7.166966041E-021   3.166988495E-007   4.003707764E-025   3.995434819E-029   1.005047078E-008   3.846866415E-008   1.779818781E-011   6.004584139E-012   3.783125195E-009   1.972432367E-009   1.792344377E-007   1.614564395E-008   3.536132167E-013   1.132171803E-013   3.643684855E-014   5.334255351E-014   1.695987823E-016   2.293046031E-017   2.772309464E-024   5.217064715E-021   1.536152433E-020   1.330891757E-013   8.825456462E-014   1.923221715E-010 
  1.951982480E+015   1.769365941E+001   2.707047543E+002   8.476124115E-008   8.469408075E-022   8.154564992E-022   1.001678324E-021   2.495142489E-021   7.227468561E-021   3.168194288E-007   4.131403525E-025   4.146564971E-029   1.005279171E-008   3.848435204E-008   1.787748602E-011   6.031337020E-012   3.789638921E-009   1.980003091E-009   1.797621968E-007   1.620266331E-008   3.560350970E-013   1.139925994E-013   3.644169739E-014   5.334969459E-014   1.696008456E-016   2.293181435E-017   2.789692447E-024   5.249776845E-021   1.545784442E-020   1.341513906E-013   8.895926023E-014   1.934076882E-010 
  1.952511766E+015   1.769848743E+001   2.711136982E+002   8.476139164E-008   8.596992344E-022   8.277466109E-022   1.016767738E-021   2.532747903E-021   7.288853222E-021   3.169397060E-007   4.263105788E-025   4.303332702E-029   1.005511240E-008   3.850004211E-008   1.795707745E-011   6.058188823E-012   3.796168369E-009   1.987598015E-009   1.802909752E-007   1.625981175E-008   3.584718748E-013   1.147727883E-013   3.644655844E-014   5.335685370E-014   1.696029087E-016   2.293316829E-017   2.807173770E-024   5.282674036E-021   1.555470943E-020   1.352213603E-013   8.966910314E-014   1.944976513E-010 
  1.953041052E+015   1.770331549E+001   2.715229938E+002   8.476154198E-008   8.726431747E-022   8.402155146E-022   1.032076558E-021   2.570900388E-021   7.351140476E-021   3.170596823E-007   4.398928803E-025   4.465932045E-029   1.005743283E-008   3.851573436E-008   1.803696237E-011   6.085139641E-012   3.802713550E-009   1.995217172E-009   1.808207732E-007   1.631708931E-008   3.609236010E-013   1.155577633E-013   3.645143171E-014   5.336403089E-014   1.696049715E-016   2.293452210E-017   2.824753276E-024   5.315755991E-021   1.565211847E-020   1.362991201E-013   9.038411684E-014   1.955920707E-010 
  1.953570338E+015   1.770814361E+001   2.719326415E+002   8.476169216E-008   8.857748155E-022   8.528653196E-022   1.047607371E-021   2.609606396E-021   7.414350565E-021   3.171793591E-007   4.538990133E-025   4.634563700E-029   1.005975301E-008   3.853142877E-008   1.811714109E-011   6.112189578E-012   3.809274476E-009   2.002860595E-009   1.813515910E-007   1.637449605E-008   3.633903280E-013   1.163475411E-013   3.645631724E-014   5.337122618E-014   1.696070340E-016   2.293587573E-017   2.842430843E-024   5.349022483E-021   1.575007087E-020   1.373847060E-013   9.110432536E-014   1.966909557E-010 
  1.954099624E+015   1.771297177E+001   2.723426416E+002   8.476184220E-008   8.990963829E-022   8.656981725E-022   1.063362812E-021   2.648872496E-021   7.478428500E-021   3.172987377E-007   4.683410772E-025   4.809435288E-029   1.006207294E-008   3.854712534E-008   1.819761394E-011   6.139338746E-012   3.815851159E-009   2.010528316E-009   1.818834287E-007   1.643203202E-008   3.658721096E-013   1.171421390E-013   3.646121504E-014   5.337843961E-014   1.696090962E-016   2.293722917E-017   2.860206386E-024   5.382473351E-021   1.584856616E-020   1.384781552E-013   9.182975324E-014   1.977943162E-010 
  1.954628910E+015   1.771779997E+001   2.727529945E+002   8.476199209E-008   9.126101425E-022   8.787162583E-022   1.079345558E-021   2.688705374E-021   7.543468657E-021   3.174178194E-007   4.832315256E-025   4.990761607E-029   1.006439262E-008   3.856282408E-008   1.827838128E-011   6.166587268E-012   3.822443609E-009   2.018220368E-009   1.824162865E-007   1.648969726E-008   3.683690012E-013   1.179415747E-013   3.646612515E-014   5.338567123E-014   1.696111580E-016   2.293858238E-017   2.878079852E-024   5.416108496E-021   1.594760406E-020   1.395795054E-013   9.256042562E-014   1.989021616E-010 
  1.955158196E+015   1.772262822E+001   2.731637005E+002   8.476214183E-008   9.263183999E-022   8.919218004E-022   1.095558337E-021   2.729111832E-021   7.609452999E-021   3.175366056E-007   4.985831769E-025   5.178764892E-029   1.006671205E-008   3.857852497E-008   1.835944352E-011   6.193935277E-012   3.829051839E-009   2.025936784E-009   1.829501648E-007   1.654749182E-008   3.708810596E-013   1.187458664E-013   3.647104761E-014   5.339292108E-014   1.696132194E-016   2.293993535E-017   2.896051222E-024   5.449927880E-021   1.604718444E-020   1.406887952E-013   9.329636815E-014   2.000145016E-010 
  1.956126840E+015   1.773146451E+001   2.739162471E+002   8.476241548E-008   9.519181611E-022   9.165830011E-022   1.125835218E-021   2.804570437E-021   7.732566271E-021   3.177532351E-007   5.279213502E-025   5.540972190E-029   1.007095618E-008   3.860726467E-008   1.850856044E-011   6.244242934E-012   3.841186439E-009   2.040121782E-009   1.839298565E-007   1.665359654E-008   3.755178608E-013   1.202304420E-013   3.648008826E-014   5.340623643E-014   1.696169908E-016   2.294241069E-017   2.929194164E-024   5.512297857E-021   1.623083137E-020   1.427396089E-013   9.465695840E-014   2.020618656E-010 
  1.957095484E+015   1.774030096E+001   2.746699788E+002   8.476268864E-008   9.781919810E-022   9.418938704E-022   1.156909309E-021   2.882016905E-021   7.858962483E-021   3.179688868E-007   5.589331623E-025   5.927802194E-029   1.007519948E-008   3.863601155E-008   1.865866925E-011   6.294885224E-012   3.853373995E-009   2.054388688E-009   1.849129676E-007   1.676013486E-008   3.802060255E-013   1.217314628E-013   3.648917059E-014   5.341961335E-014   1.696207604E-016   2.294488502E-017   2.962665374E-024   5.575285583E-021   1.641629724E-020   1.448173958E-013   9.603545306E-014   2.041243741E-010 
  1.958064128E+015   1.774913756E+001   2.754248970E+002   8.476296131E-008   1.005155033E-021   9.678690414E-022   1.188798557E-021   2.961496010E-021   7.988659633E-021   3.181835686E-007   5.917074043E-025   6.340828771E-029   1.007944195E-008   3.866476558E-008   1.880977300E-011   6.345863178E-012   3.865614572E-009   2.068737697E-009   1.858994993E-007   1.686710708E-008   3.849459370E-013   1.232490515E-013   3.649829484E-014   5.343305222E-014   1.696245282E-016   2.294735823E-017   2.996465428E-024   5.638892142E-021   1.660358526E-020   1.469224123E-013   9.743202244E-014   2.062020860E-010 
  1.958753578E+015   1.775542726E+001   2.759629465E+002   8.476315509E-008   1.024774439E-021   9.867698291E-022   1.212002461E-021   3.019328842E-021   8.083018609E-021   3.183357852E-007   6.161571442E-025   6.651632304E-029   1.008246110E-008   3.868523610E-008   1.891793152E-011   6.382352673E-012   3.874359350E-009   2.079000972E-009   1.866037647E-007   1.694351090E-008   3.883513802E-013   1.243393803E-013   3.650481487E-014   5.344265552E-014   1.696272088E-016   2.294911785E-017   3.020723942E-024   5.684542976E-021   1.673800307E-020   1.484374193E-013   9.843715682E-014   2.076902256E-010 
  1.959263081E+015   1.776007541E+001   2.763609520E+002   8.476329813E-008   1.039505838E-021   1.000961758E-021   1.229425311E-021   3.062753456E-021   8.153901961E-021   3.184479616E-007   6.348491588E-025   6.890739595E-029   1.008469198E-008   3.870036613E-008   1.899818632E-011   6.409428280E-012   3.880839038E-009   2.086612364E-009   1.871253311E-007   1.700011474E-008   3.908850589E-013   1.251505942E-013   3.650964697E-014   5.344977274E-014   1.696291890E-016   2.295041780E-017   3.038758503E-024   5.718481276E-021   1.683793359E-020   1.495660138E-013   9.918592820E-014   2.087949413E-010 
  1.959772584E+015   1.776472359E+001   2.767592866E+002   8.476344104E-008   1.054437749E-021   1.015346952E-021   1.247085308E-021   3.106769427E-021   8.225762716E-021   3.185598744E-007   6.540884345E-025   7.138168128E-029   1.008692263E-008   3.871549812E-008   1.907871850E-011   6.436597465E-012   3.887333437E-009   2.094246593E-009   1.876478447E-007   1.705683881E-008   3.934333039E-013   1.259664718E-013   3.651449084E-014   5.345690735E-014   1.696311687E-016   2.295171739E-017   3.056884631E-024   5.752591892E-021   1.693837150E-020   1.507023077E-013   9.993981045E-014   2.099038996E-010 
  1.960282087E+015   1.776937182E+001   2.771579503E+002   8.476358381E-008   1.069572575E-021   1.029927728E-021   1.264985292E-021   3.151383840E-021   8.298582282E-021   3.186715246E-007   6.738900598E-025   7.394193147E-029   1.008915305E-008   3.873063207E-008   1.915952859E-011   6.463860407E-012   3.893842555E-009   2.101903687E-009   1.881713055E-007   1.711368315E-008   3.959961759E-013   1.267870326E-013   3.651934653E-014   5.346405943E-014   1.696331478E-016   2.295301662E-017   3.075102508E-024   5.786875165E-021   1.703931779E-020   1.518463413E-013   1.006988303E-013   2.110171092E-010 
  1.960791590E+015   1.777402009E+001   2.775569433E+002   8.476372646E-008   1.084912749E-021   1.044706432E-021   1.283128141E-021   3.196603876E-021   8.372412984E-021   3.187829134E-007   6.942695358E-025   7.659098870E-029   1.009138325E-008   3.874576798E-008   1.924061713E-011   6.491217291E-012   3.900366402E-009   2.109583673E-009   1.886957138E-007   1.717064781E-008   3.985737367E-013   1.276122964E-013   3.652421408E-014   5.347122904E-014   1.696351263E-016   2.295431547E-017   3.093412327E-024   5.821331459E-021   1.714077354E-020   1.529981555E-013   1.014630150E-013   2.121345786E-010 
  1.961301093E+015   1.777866841E+001   2.779562657E+002   8.476386896E-008   1.100460737E-021   1.059685443E-021   1.301516774E-021   3.242436815E-021   8.447271311E-021   3.188940417E-007   7.152427864E-025   7.933178763E-029   1.009361322E-008   3.876090583E-008   1.932198468E-011   6.518668305E-012   3.906904988E-009   2.117286579E-009   1.892210697E-007   1.722773282E-008   4.011660487E-013   1.284422830E-013   3.652909354E-014   5.347841624E-014   1.696371042E-016   2.295561394E-017   3.111814294E-024   5.855961163E-021   1.724273989E-020   1.541577915E-013   1.022323918E-013   2.132563162E-010 
  1.961810597E+015   1.778331677E+001   2.783559176E+002   8.476401134E-008   1.116219041E-021   1.074867174E-021   1.320154147E-021   3.288890036E-021   8.523137886E-021   3.190049108E-007   7.368261682E-025   8.216735815E-029   1.009584296E-008   3.877604563E-008   1.940363181E-011   6.546213640E-012   3.913458321E-009   2.125012432E-009   1.897473733E-007   1.728493823E-008   4.037731750E-013   1.292770128E-013   3.653398497E-014   5.348562112E-014   1.696390814E-016   2.295691203E-017   3.130308628E-024   5.890764685E-021   1.734521804E-020   1.553252910E-013   1.030069885E-013   2.143823307E-010 
  1.962320100E+015   1.778796518E+001   2.787558992E+002   8.476415359E-008   1.132190195E-021   1.090254067E-021   1.339043257E-021   3.335971017E-021   8.600028662E-021   3.191155216E-007   7.590364820E-025   8.510082842E-029   1.009807248E-008   3.879118737E-008   1.948555909E-011   6.573853490E-012   3.920026410E-009   2.132761261E-009   1.902746250E-007   1.734226407E-008   4.063951794E-013   1.301165062E-013   3.653888840E-014   5.349284374E-014   1.696410580E-016   2.295820972E-017   3.148895556E-024   5.925742457E-021   1.744820927E-020   1.565006960E-013   1.037868330E-013   2.155126304E-010 
  1.962829603E+015   1.779261362E+001   2.791562105E+002   8.476429570E-008   1.148376764E-021   1.105848600E-021   1.358187140E-021   3.383687333E-021   8.677923860E-021   3.192258752E-007   7.818909832E-025   8.813542779E-029   1.010030176E-008   3.880633105E-008   1.956776711E-011   6.601588055E-012   3.926609265E-009   2.140533093E-009   1.908028247E-007   1.739971039E-008   4.090321261E-013   1.309607836E-013   3.654380390E-014   5.350008418E-014   1.696430340E-016   2.295950701E-017   3.167575318E-024   5.960894929E-021   1.755171489E-020   1.576840491E-013   1.045719535E-013   2.166472241E-010 
  1.963339106E+015   1.779726212E+001   2.795568518E+002   8.476443768E-008   1.164781351E-021   1.121653279E-021   1.377588873E-021   3.432046658E-021   8.756874287E-021   3.193359727E-007   8.054073935E-025   9.127448989E-029   1.010253083E-008   3.882147667E-008   1.965025647E-011   6.629417535E-012   3.933206894E-009   2.148327956E-009   1.913319727E-007   1.745727723E-008   4.116840804E-013   1.318098661E-013   3.654873151E-014   5.350734252E-014   1.696450093E-016   2.296080389E-017   3.186348164E-024   5.996222568E-021   1.765573629E-020   1.588753931E-013   1.053623785E-013   2.177861200E-010 
  1.963848609E+015   1.780191065E+001   2.799578231E+002   8.476457953E-008   1.181406590E-021   1.137670645E-021   1.397251570E-021   3.481056766E-021   8.836930433E-021   3.194458151E-007   8.296039117E-025   9.452145583E-029   1.010475967E-008   3.883662422E-008   1.973302778E-011   6.657342135E-012   3.939819306E-009   2.156145875E-009   1.918620691E-007   1.751496463E-008   4.143511077E-013   1.326637746E-013   3.655367128E-014   5.351461883E-014   1.696469839E-016   2.296210037E-017   3.205214349E-024   6.031725858E-021   1.776027490E-020   1.600747713E-013   1.061581368E-013   2.189293268E-010 
  1.964358112E+015   1.780655923E+001   2.803591245E+002   8.476472125E-008   1.198255147E-021   1.153903271E-021   1.417178387E-021   3.530725528E-021   8.918107022E-021   3.195554034E-007   8.544992256E-025   9.787987737E-029   1.010698828E-008   3.885177369E-008   1.981608164E-011   6.685362059E-012   3.946446509E-009   2.163986880E-009   1.923931141E-007   1.757277262E-008   4.170332742E-013   1.335225302E-013   3.655862328E-014   5.352191320E-014   1.696489578E-016   2.296339643E-017   3.224174140E-024   6.067405302E-021   1.786533218E-020   1.612822273E-013   1.069592573E-013   2.200768530E-010 
  1.965238273E+015   1.781458970E+001   2.810531458E+002   8.476496577E-008   1.227895635E-021   1.182460451E-021   1.452234243E-021   3.618105092E-021   9.060894008E-021   3.197441206E-007   8.992139558E-025   1.039559680E-028   1.011083765E-008   3.887794875E-008   1.996022380E-011   6.733991378E-012   3.957929797E-009   2.177586589E-009   1.933127230E-007   1.767291945E-008   4.217025642E-013   1.350175078E-013   3.656720676E-014   5.353455693E-014   1.696523663E-016   2.296563439E-017   3.257148354E-024   6.129457757E-021   1.804804417E-020   1.633872645E-013   1.083559099E-013   2.220693934E-010 
  1.966118433E+015   1.782262030E+001   2.817481531E+002   8.476520990E-008   1.258224809E-021   1.211681475E-021   1.488104608E-021   3.707515894E-021   9.206940965E-021   3.199320879E-007   9.461743884E-025   1.103954583E-028   1.011468635E-008   3.890412953E-008   2.010521425E-011   6.782906885E-012   3.969457295E-009   2.191255407E-009   1.942351639E-007   1.777342649E-008   4.264175796E-013   1.365271254E-013   3.657582717E-014   5.354725522E-014   1.696557726E-016   2.296787109E-017   3.290404194E-024   6.192040189E-021   1.823231667E-020   1.655167683E-013   1.097688040E-013   2.240748928E-010 
