          distance              timeN              timeI                 nH                 NH                NH2                NCO                 Av              op_H2                 Vn                 Vi                VCH                VS                 VSH                 Tn                 Ti                 Te             Vsound            Vmagnet            VAlfven               rhoN               rhoI             rhoNEG           DensityN           DensityI         DensityNEG                muN                muI                muA              muNEG            -dVn/dz            -dVi/dz             Tgrain            Teff_gr               Mgrc               Mgrm              d-ero              d-ads           rsq-core           rsq-mant             ab-cor             ab-ads            Nlayers            densgrc           compr_gr               phH2               phCO          -DissH2_t            F_gr_H2          E_gr_H2_K              x(H2)               x(H)              x(H+)          sum(neut)          sum(ions)          sum(nega)             grad_V              fluph 
  5.533029037E-002   5.009571406E-016   5.011003121E-016   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840598758E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  6.159280582E-002   5.576575811E-016   5.578169573E-016   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840602442E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  6.785532127E-002   6.143580215E-016   6.145336026E-016   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840606126E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  7.411783673E-002   6.710584620E-016   6.712502478E-016   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840609810E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  8.403280983E-002   7.608280356E-016   7.610454771E-016   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840615642E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  9.394778293E-002   8.505976092E-016   8.508407065E-016   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840621474E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.038627560E-001   9.403671828E-016   9.406359359E-016   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840627307E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.137777291E-001   1.030136756E-015   1.030431165E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840633139E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.236927022E-001   1.119906330E-015   1.120226395E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840638971E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.336076753E-001   1.209675904E-015   1.210021624E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840644803E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.435226484E-001   1.299445477E-015   1.299816853E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840650636E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.599119998E-001   1.447833684E-015   1.448247469E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840660276E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.763013511E-001   1.596221891E-015   1.596678085E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840669917E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  1.926907024E-001   1.744610098E-015   1.745108701E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840679558E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
  2.090800537E-001   1.892998305E-015   1.893539316E-015   1.000002018E+004   1.000000000E+001   1.000000000E+001   1.000000000E+001   1.000000000E-001   3.000000000E+000   3.500000000E+006   3.499000000E+006   3.500000000E+006   3.500000000E+006   3.500000000E+006   4.575000000E+001   4.575000000E+001   4.575000000E+001   5.195742084E+004   5.386438463E+006   5.158967754E+005   2.345464023E-020   2.963386801E-024   3.769957784E-024   6.014478589E+003   1.104574348E-001   1.104574347E-001   3.899696355E-024   2.682831452E-023   1.107045321E-021   3.413041225E-023   5.102967517E-014   4.036391232E-012   1.500000000E+001   4.597389367E+001   1.302590768E-022   7.816251795E-023  -4.053961296E-022   1.310901905E-006   4.087958355E-012   1.015038341E-011   4.058000000E+000   1.919670000E+000   3.810478715E+001   6.944201281E-007   1.000000000E+000   7.239206640E-016   8.888248970E-013   1.840689198E-145   3.672044424E-011   2.150087918E+004   4.987989933E-001   2.401995152E-003   1.826996313E-008   6.014478589E+003   1.104574348E-001   1.104574347E-001   5.102967517E-014   8.374253917E+007 
